test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
jsprit/core/algorithm/io/TestAlgorithmReader.java,4925231e03913e0e07066bd6207375d083c86271,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.394,0.35,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,4.0,0.0,0.0,23.0,23.0,23.0,4.0,23.0,0.0,0.0,0.0,23.0,290.0,68.0,206.0,118.0,113.0,16.0,127.0,154.0,110.0,44.0,2.0,2.0,2.0,1.0,1.0,0.08,24.0,24.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/instance/reader/GoldenReaderTest.java,4925231e03913e0e07066bd6207375d083c86271,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.013,2.283333333333333,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,23.0,23.0,23.0,0.0,23.0,0.0,3.0,0.0,20.0,325.0,31.0,278.0,114.0,171.0,16.0,132.0,200.0,108.0,92.0,4.0,4.0,4.0,3.0,2.0,0.06,53.0,53.0,53.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/constraint/SkillConstraintTest.java,4925231e03913e0e07066bd6207375d083c86271,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.35,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,5.0,6.0,0.0,0.0,0.0,6.0,104.0,24.0,64.0,44.0,24.0,16.0,43.0,50.0,38.0,12.0,1.0,1.0,1.0,1.0,0.0,0.25,6.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/state/UpdateVehicleDependentTimeWindowTest.java,4925231e03913e0e07066bd6207375d083c86271,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.001,0.35,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,3.0,0.0,0.0,15.0,15.0,15.0,9.0,15.0,0.0,0.0,0.0,15.0,182.0,46.0,133.0,62.0,63.0,3.0,73.0,89.0,51.0,38.0,1.0,1.0,1.0,1.0,0.0,0.02,15.0,15.0,15.0,15.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/state/StateManagerTest.java,4925231e03913e0e07066bd6207375d083c86271,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531,0.475,0.35,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,2.0,0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,1.0,0.0,23.0,328.0,42.0,262.0,177.0,169.0,24.0,186.0,212.0,153.0,59.0,1.0,1.0,1.0,1.0,0.0,0.09,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/UnassignedJobListTest.java,4925231e03913e0e07066bd6207375d083c86271,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.004,0.35,1.0,1.0,1.0,1.0,17.0,2.0,15.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,57.0,11.0,46.0,31.0,26.0,0.0,38.0,41.0,29.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/state/UpdatePracticalTimeWindowTest.java,4925231e03913e0e07066bd6207375d083c86271,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.35,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,2.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,104.0,22.0,64.0,41.0,23.0,18.0,45.0,51.0,38.0,13.0,1.0,1.0,1.0,1.0,0.0,0.28,5.0,5.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/OpenRoutesTest.java,4925231e03913e0e07066bd6207375d083c86271,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.383,0.35,1.0,1.0,1.0,1.0,23.0,6.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,171.0,42.0,111.0,73.0,70.0,18.0,61.0,70.0,54.0,16.0,2.0,2.0,2.0,1.0,1.0,0.16,8.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/constraint/VehicleDependentTimeWindowWithStartTimeAndMaxOperationTimeTest.java,4925231e03913e0e07066bd6207375d083c86271,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.003,0.35,1.0,1.0,1.0,1.0,15.0,4.0,10.0,0.0,3.0,0.0,0.0,17.0,17.0,17.0,9.0,17.0,0.0,0.0,0.0,17.0,343.0,106.0,210.0,123.0,134.0,27.0,146.0,164.0,110.0,54.0,1.0,1.0,1.0,1.0,0.0,0.13,17.0,17.0,17.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/VehicleRoutingAlgorithmTest.java,4925231e03913e0e07066bd6207375d083c86271,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037000000000000005,0.044,0.35,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,6.0,0.0,0.0,13.0,13.0,13.0,5.0,13.0,0.0,0.0,0.0,13.0,185.0,28.0,141.0,62.0,91.0,16.0,90.0,109.0,53.0,56.0,2.0,2.0,2.0,1.0,1.0,0.11,17.0,17.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/ruin/RuinBreakTest.java,4925231e03913e0e07066bd6207375d083c86271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283333333333333,1.0,1.0,1.0,1.0,15.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,4.0,32.0,25.0,13.0,3.0,26.0,28.0,23.0,5.0,1.0,1.0,1.0,1.0,0.0,0.09,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/SearchStrategyTest.java,4925231e03913e0e07066bd6207375d083c86271,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.006999999999999999,2.283333333333333,1.0,1.0,1.0,1.0,12.0,2.0,9.0,0.0,6.0,0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,20.0,234.0,57.0,161.0,68.0,108.0,16.0,89.0,112.0,75.0,37.0,2.0,2.0,2.0,1.0,0.0,0.1,22.0,22.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/VehicleRoutingProblemTest.java,4925231e03913e0e07066bd6207375d083c86271,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.35,1.0,1.0,1.0,1.0,12.0,2.0,10.0,0.0,3.0,0.0,0.0,31.0,31.0,31.0,0.0,31.0,0.0,1.0,0.0,30.0,484.0,100.0,368.0,199.0,255.0,16.0,250.0,282.0,161.0,121.0,1.0,1.0,1.0,1.0,0.0,0.04,31.0,31.0,31.0,31.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/constraint/VehicleDependentTimeWindowTest.java,4925231e03913e0e07066bd6207375d083c86271,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.35,1.0,1.0,1.0,1.0,15.0,4.0,10.0,0.0,3.0,0.0,0.0,17.0,17.0,17.0,9.0,17.0,0.0,0.0,0.0,17.0,343.0,107.0,210.0,123.0,134.0,26.0,146.0,164.0,110.0,54.0,1.0,1.0,1.0,1.0,0.0,0.12,17.0,17.0,17.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/TestCalculatesServiceInsertionOnRouteLevel.java,4925231e03913e0e07066bd6207375d083c86271,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.35,1.0,1.0,1.0,1.0,12.0,2.0,10.0,0.0,3.0,0.0,0.0,9.0,9.0,9.0,11.0,9.0,0.0,0.0,0.0,9.0,187.0,44.0,127.0,67.0,66.0,16.0,96.0,107.0,65.0,42.0,2.0,2.0,2.0,1.0,1.0,0.13,10.0,10.0,10.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/TestRouteLevelActivityInsertionCostEstimator.java,4925231e03913e0e07066bd6207375d083c86271,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.35,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,3.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,190.0,25.0,144.0,105.0,80.0,21.0,107.0,118.0,96.0,22.0,1.0,1.0,1.0,1.0,0.0,0.15,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/recreate/TestDepartureTimeOpt.java,4925231e03913e0e07066bd6207375d083c86271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,16.0,3.0,12.0,0.0,7.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,221.0,55.0,150.0,101.0,101.0,16.0,96.0,109.0,91.0,18.0,1.0,1.0,1.0,1.0,0.0,0.11,12.0,12.0,12.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/instance/reader/SolomonReaderTest.java,4925231e03913e0e07066bd6207375d083c86271,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,2.283333333333333,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,1.0,0.0,8.0,108.0,16.0,76.0,43.0,38.0,16.0,44.0,59.0,37.0,22.0,2.0,2.0,2.0,1.0,1.0,0.21,12.0,12.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/ruin/JobNeighborhoodsWithCapRestrictionImplTest.java,4925231e03913e0e07066bd6207375d083c86271,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.7333333333333333,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,9.0,6.0,0.0,0.0,0.0,6.0,129.0,18.0,93.0,52.0,45.0,18.0,63.0,75.0,46.0,29.0,2.0,2.0,2.0,1.0,1.0,0.19,11.0,11.0,11.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/instance/reader/ChristophidesReaderTest.java,4925231e03913e0e07066bd6207375d083c86271,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,2.283333333333333,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,1.0,0.0,7.0,103.0,15.0,72.0,39.0,36.0,16.0,41.0,57.0,35.0,22.0,2.0,2.0,2.0,1.0,1.0,0.22,12.0,12.0,12.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/io/VrpXMLReaderTest.java,4925231e03913e0e07066bd6207375d083c86271,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.217,2.283333333333333,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,63.0,63.0,63.0,1.0,63.0,0.0,2.0,0.0,61.0,644.0,73.0,548.0,316.0,335.0,24.0,353.0,429.0,259.0,170.0,3.0,3.0,3.0,3.0,2.0,0.04,71.0,71.0,71.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/constraint/LoadConstraintTest.java,4925231e03913e0e07066bd6207375d083c86271,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.029,0.35,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,4.0,0.0,0.0,54.0,54.0,54.0,4.0,54.0,0.0,0.0,0.0,54.0,945.0,233.0,661.0,420.0,482.0,51.0,494.0,549.0,372.0,177.0,1.0,1.0,1.0,1.0,0.0,0.08,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/recreate/TestRouteLevelServiceInsertionCostEstimator.java,4925231e03913e0e07066bd6207375d083c86271,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.35,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,8.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,0.0,0.0,13.0,230.0,27.0,180.0,87.0,112.0,23.0,117.0,136.0,83.0,53.0,2.0,2.0,2.0,1.0,1.0,0.13,18.0,18.0,18.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/io/VrpXMLWriterTest.java,4925231e03913e0e07066bd6207375d083c86271,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.327,0.35,1.0,1.0,1.0,1.0,20.0,4.0,16.0,0.0,1.0,0.0,0.0,43.0,43.0,43.0,1.0,43.0,0.0,2.0,0.0,41.0,1025.0,241.0,768.0,447.0,615.0,17.0,541.0,591.0,373.0,218.0,3.0,3.0,3.0,3.0,2.0,0.02,47.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/state/HardPickupAndDeliveryShipmentActivityConstraintTest.java,4925231e03913e0e07066bd6207375d083c86271,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2.283333333333333,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,8.0,4.0,0.0,0.0,0.0,4.0,109.0,27.0,63.0,45.0,23.0,19.0,49.0,54.0,41.0,13.0,1.0,1.0,1.0,1.0,0.0,0.3,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/ruin/JobNeighborhoodsImplTest.java,4925231e03913e0e07066bd6207375d083c86271,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.75,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,9.0,6.0,0.0,0.0,0.0,6.0,129.0,18.0,93.0,52.0,45.0,18.0,63.0,75.0,46.0,29.0,2.0,2.0,2.0,1.0,1.0,0.19,11.0,11.0,11.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/instance/reader/LuiShenReaderTest.java,4925231e03913e0e07066bd6207375d083c86271,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,2.283333333333333,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,60.0,12.0,32.0,19.0,8.0,16.0,14.0,20.0,14.0,6.0,1.0,1.0,1.0,1.0,0.0,0.5,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/ruin/RuinWorstTest.java,4925231e03913e0e07066bd6207375d083c86271,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.35,1.0,1.0,1.0,1.0,17.0,1.0,15.0,0.0,5.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,199.0,28.0,168.0,119.0,130.0,3.0,89.0,100.0,80.0,20.0,1.0,1.0,1.0,1.0,0.0,0.02,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/termination/IterationsWithoutImprovementTest.java,4925231e03913e0e07066bd6207375d083c86271,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.009000000000000001,2.283333333333333,3.0,3.0,3.0,3.0,14.0,0.0,14.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,61.0,7.0,54.0,25.0,31.0,0.0,37.0,48.0,25.0,23.0,4.0,4.0,4.0,3.0,2.0,0.0,10.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/SearchStrategyManagerTest.java,4925231e03913e0e07066bd6207375d083c86271,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,2.283333333333333,1.0,1.0,1.0,1.0,15.0,3.0,12.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,231.0,49.0,166.0,78.0,113.0,16.0,127.0,143.0,68.0,75.0,5.0,5.0,5.0,1.0,2.0,0.1,15.0,15.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/termination/TimeTerminationTest.java,4925231e03913e0e07066bd6207375d083c86271,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283333333333333,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,3.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,55.0,5.0,31.0,12.0,18.0,19.0,15.0,20.0,12.0,8.0,1.0,1.0,1.0,1.0,0.0,0.61,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/route/TestVehicleRoute.java,4925231e03913e0e07066bd6207375d083c86271,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.35,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,29.0,29.0,29.0,2.0,29.0,0.0,0.0,0.0,29.0,353.0,48.0,289.0,168.0,156.0,16.0,168.0,207.0,133.0,74.0,5.0,5.0,5.0,1.0,2.0,0.06,38.0,38.0,38.0,29.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/VehicleRoutingProblemSolutionTest.java,4925231e03913e0e07066bd6207375d083c86271,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,95.0,13.0,64.0,42.0,31.0,18.0,41.0,49.0,35.0,14.0,1.0,1.0,1.0,1.0,0.0,0.28,7.0,7.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/misc/JobInsertionContextTest.java,4925231e03913e0e07066bd6207375d083c86271,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.35,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,6.0,8.0,0.0,0.0,0.0,8.0,95.0,20.0,59.0,34.0,16.0,16.0,33.0,42.0,26.0,16.0,1.0,1.0,1.0,1.0,0.0,0.27,8.0,8.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/JobInsertionConsideringFixCostsCalculatorTest.java,4925231e03913e0e07066bd6207375d083c86271,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.018000000000000002,0.35,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,0.0,0.0,21.0,21.0,21.0,6.0,21.0,0.0,0.0,0.0,21.0,276.0,46.0,185.0,71.0,100.0,45.0,120.0,142.0,50.0,92.0,1.0,1.0,1.0,1.0,0.0,0.24,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/solution/route/VehicleRouteBuilderTest.java,4925231e03913e0e07066bd6207375d083c86271,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.35,1.0,1.0,1.0,1.0,12.0,0.0,12.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,1.0,0.0,9.0,178.0,16.0,146.0,72.0,104.0,16.0,114.0,125.0,62.0,63.0,1.0,1.0,1.0,1.0,0.0,0.11,10.0,10.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/constraint/SoftActivityConstraintManagerTest.java,4925231e03913e0e07066bd6207375d083c86271,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283333333333333,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,68.0,8.0,42.0,26.0,24.0,18.0,31.0,35.0,23.0,12.0,1.0,1.0,1.0,1.0,0.0,0.43,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/constraint/SoftRouteConstraintManagerTest.java,4925231e03913e0e07066bd6207375d083c86271,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283333333333333,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,63.0,7.0,38.0,22.0,21.0,18.0,27.0,31.0,19.0,12.0,1.0,1.0,1.0,1.0,0.0,0.47,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/acceptor/AcceptNewRemoveWorstTest.java,4925231e03913e0e07066bd6207375d083c86271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2.283333333333333,1.0,1.0,1.0,1.0,18.0,5.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,12.0,26.0,17.0,11.0,16.0,21.0,23.0,16.0,7.0,1.0,1.0,1.0,1.0,0.0,0.62,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/selector/SelectBestTest.java,4925231e03913e0e07066bd6207375d083c86271,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,2.283333333333333,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,55.0,9.0,30.0,20.0,9.0,16.0,19.0,23.0,17.0,6.0,1.0,1.0,1.0,1.0,0.0,0.53,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/util/RandomUtilsTest.java,4925231e03913e0e07066bd6207375d083c86271,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283333333333333,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,44.0,9.0,32.0,24.0,11.0,3.0,21.0,25.0,21.0,4.0,1.0,1.0,1.0,1.0,0.0,0.09,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/vehicle/TestVehicleFleetManagerImpl.java,4925231e03913e0e07066bd6207375d083c86271,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283333333333333,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,15.0,15.0,15.0,3.0,15.0,0.0,1.0,0.0,14.0,214.0,30.0,167.0,104.0,106.0,17.0,102.0,122.0,77.0,45.0,3.0,3.0,3.0,3.0,2.0,0.1,18.0,18.0,18.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/TestAuxilliaryCostCalculator.java,4925231e03913e0e07066bd6207375d083c86271,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2.283333333333333,1.0,1.0,1.0,1.0,11.0,1.0,10.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,3.0,6.0,0.0,1.0,0.0,5.0,123.0,24.0,83.0,48.0,48.0,16.0,64.0,71.0,43.0,28.0,1.0,1.0,1.0,1.0,0.0,0.19,6.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/util/FastVehicleRoutingTransportCostsMatrixTest.java,4925231e03913e0e07066bd6207375d083c86271,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,1.0,0.0,6.0,99.0,13.0,70.0,39.0,39.0,16.0,48.0,56.0,33.0,23.0,1.0,1.0,1.0,1.0,0.0,0.23,7.0,7.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/vehicle/VehicleTypeKeyTest.java,4925231e03913e0e07066bd6207375d083c86271,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283333333333333,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,29.0,6.0,23.0,18.0,10.0,0.0,11.0,14.0,12.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/vehicle/VehicleImplTest.java,4925231e03913e0e07066bd6207375d083c86271,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283333333333333,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,30.0,244.0,45.0,181.0,113.0,77.0,18.0,78.0,109.0,73.0,36.0,1.0,1.0,1.0,1.0,0.0,0.1,30.0,30.0,30.0,30.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/ruin/distance/TestJobDistanceAvgCosts.java,4925231e03913e0e07066bd6207375d083c86271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283333333333333,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,3.0,1.0,0.0,10.0,10.0,9.0,0.0,10.0,0.0,0.0,0.0,10.0,97.0,16.0,64.0,21.0,38.0,17.0,23.0,34.0,24.0,10.0,1.0,1.0,1.0,1.0,0.0,0.27,10.0,10.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
