test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A,A_WITH_TIME,B,B_WITH_TIME,C,C_WITH_TIME,D,new_test_target_flag
org/apache/commons/compress/compressors/FramedSnappyTestCase.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,5,0,0,0,0,0,0.0,0.662,0.6759999999999999,0.8912118593851726,1,1,1,1,11,0,11,0,4,0,0,10,10,10,0,10,0,2,0,8,155,11,124,43,75,21,54,76,41,35,2,2,2,1,2,0.17,12,12,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/DeflateTestCase.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,4,0,0,0,0,0,0.0,0.005,0.005,0.8917226354281108,1,1,1,1,19,0,14,5,1,0,0,4,4,4,0,4,0,0,0,4,121,7,76,36,40,39,38,53,31,22,2,2,2,1,2,0.51,6,6,6,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/brotli/BrotliCompressorInputStreamTest.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,9,0,0,0,0,0,0.0,0.071,0.08,0.8943898042043051,1,1,1,1,11,0,10,0,1,0,0,9,9,9,0,9,0,0,0,9,157,16,120,56,61,21,59,80,42,38,2,2,2,1,2,0.17,11,11,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/lz4/FramedLZ4CompressorInputStreamTest.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,34,0,0,0,0,0,0.0,0.067,0.069,0.8941603620847066,1,1,1,1,12,0,12,3,8,1,0,42,43,42,0,43,1,2,0,40,618,41,559,151,360,158,132,222,102,120,2,2,2,1,2,0.28,59,59,59,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/BZip2TestCase.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,5,0,0,0,0,0,0.0,0.014,0.013,0.3323882500330607,1,1,1,1,14,0,13,0,1,0,0,5,5,5,0,5,0,0,0,5,116,12,86,42,46,18,49,62,36,26,2,2,2,1,3,0.21,6,6,6,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/zstandard/ZstdCompressorInputStreamTest.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,8,0,0,0,0,0,0.0,0.008,0.013,0.8934567173322042,1,1,1,1,12,0,11,0,1,0,0,8,8,8,0,8,0,0,0,8,158,20,117,55,61,21,60,80,43,37,2,2,2,1,2,0.18,10,10,10,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/LongPathTest.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,24,0,0,0,0,0,0.0,0.198,0.184,0.8998151024182638,3,3,4,1,15,0,14,1,2,2,3,6,6,4,1,6,0,0,1,5,167,15,126,52,62,29,66,92,48,44,12,12,14,3,4,0.23,22,22,24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/LongSymLinkTest.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,1,0,0,0,0,0,0.0,0.01,0.009000000000000001,0.9019085367520652,3,3,4,1,15,0,14,1,2,2,3,6,6,4,1,6,0,0,1,5,166,14,126,52,62,29,66,92,48,44,12,12,14,3,4,0.23,22,22,24,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/ArchiveStreamFactoryTest.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,13,0,0,0,0,0,0.0,0.017,0.01,0.9018830974896748,2,2,2,1,12,0,11,0,2,3,13,22,22,19,7,22,2,6,0,14,433,40,352,132,212,42,145,208,85,123,7,7,8,5,4,0.12,48,48,49,26,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/DetectArchiverTestCase.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,7,0,0,0,0,0,0.0,0.008,0.01,0.9011499603589376,1,1,1,1,9,0,7,0,1,0,0,9,9,9,1,9,0,2,0,7,150,24,94,44,49,35,54,68,36,32,4,4,4,1,1,0.37,13,13,13,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/sevenz/SevenZNativeHeapTest.java,3c452f77969b3578c0f678a08f6fb0549cc27b2e,2,0,0,0,0,0,0.0,0.004,0.002,0.9041404644648234,1,1,1,1,3,0,3,0,3,0,0,40,40,40,4,40,0,0,0,40,267,55,195,106,54,17,69,112,66,46,1,1,1,1,0,0.09,40,40,40,40,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/deflate64/Deflate64CompressorInputStreamTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,10,0,0,0,0,0,0.0,0.242,0.222,0.4569804469744365,1,1,1,1,9,1,8,0,1,0,0,10,10,10,2,10,0,0,0,10,155,27,111,63,46,17,45,61,36,25,1,1,1,1,1,0.15,10,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/GZipTestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,13,0,0,0,0,0,0.0,0.014,0.017,0.44861716429392495,1,1,1,1,15,1,13,0,1,0,0,14,14,14,0,14,0,1,0,13,282,35,222,83,135,25,125,161,68,93,5,5,5,1,2,0.11,22,22,22,14,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/DeflateTestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,4,0,0,0,0,0,0.0,0.005,0.006,0.44836419423421225,1,1,1,1,19,0,14,5,1,0,0,4,4,4,0,4,0,0,0,4,121,7,76,36,40,39,38,53,31,22,2,2,2,1,2,0.51,6,6,6,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/FramedSnappyTestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,5,0,0,0,0,0,0.0,0.6759999999999999,0.6409999999999999,0.4488927245140076,1,1,1,1,11,0,11,0,4,0,0,10,10,10,0,10,0,2,0,8,155,11,124,43,75,21,54,76,41,35,2,2,2,1,2,0.17,12,12,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/brotli/BrotliCompressorInputStreamTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,9,0,0,0,0,0,0.0,0.08,0.069,0.4486941496531169,1,1,1,1,11,0,10,0,1,0,0,9,9,9,0,9,0,0,0,9,157,16,120,56,61,21,59,80,42,38,2,2,2,1,2,0.17,11,11,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/BZip2TestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,5,0,0,0,0,0,0.0,0.013,0.015,0.44828816652297976,1,1,1,1,14,0,13,0,1,0,0,5,5,5,0,5,0,0,0,5,116,12,86,42,46,18,49,62,36,26,2,2,2,1,3,0.21,6,6,6,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/lz4/FramedLZ4CompressorInputStreamTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,34,0,0,0,0,0,0.0,0.069,0.053,0.44897547165552776,1,1,1,1,12,0,12,3,8,1,0,42,43,42,0,43,1,2,0,40,618,41,559,151,360,158,132,222,102,120,2,2,2,1,2,0.28,59,59,59,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/zstandard/ZstdCompressorInputStreamTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,8,0,0,0,0,0,0.0,0.013,0.014,0.4487399975458781,1,1,1,1,12,0,11,0,1,0,0,8,8,8,0,8,0,0,0,8,158,20,117,55,61,21,60,80,43,37,2,2,2,1,2,0.18,10,10,10,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/DetectCompressorTestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,8,0,0,0,0,0,0.0,0.146,0.133,0.4527870337168376,1,1,1,1,13,1,11,0,2,0,4,13,13,13,6,13,1,4,0,8,285,41,215,89,130,34,117,146,61,85,4,4,4,1,2,0.16,23,23,24,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/ZTestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,4,0,0,0,0,0,0.0,0.01,0.017,0.4533445119857788,1,1,1,1,8,0,8,0,4,0,0,8,8,8,0,8,0,1,0,7,99,10,71,26,37,18,31,43,25,18,2,2,2,1,2,0.25,9,9,9,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/zstandard/ZstdRoundtripTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,2,0,0,0,0,0,0.0,0.006,0.006,0.4529200792312622,1,1,1,1,19,0,19,0,1,0,0,2,2,2,0,2,0,0,0,2,76,6,54,27,30,16,30,37,25,12,1,1,1,1,1,0.3,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/XZTestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,4,0,0,0,0,0,0.0,0.096,0.08900000000000001,0.4536596695582072,1,1,1,1,12,0,12,0,1,0,0,4,4,4,0,4,0,0,0,4,95,8,69,31,34,18,33,47,26,21,2,2,2,1,2,0.26,5,5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/LZMATestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,3,0,0,0,0,0,0.0,0.038,0.046,0.4529875000317892,1,1,1,1,12,0,12,0,1,0,0,4,4,4,0,4,0,1,0,3,92,7,67,33,31,18,34,47,29,18,2,2,2,1,2,0.27,5,5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/CompressorStreamFactoryRoundtripTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,4,0,0,0,0,0,0.0,0.069,0.07200000000000001,0.4535432378451029,1,1,1,1,11,0,9,3,1,1,0,3,3,2,1,3,0,0,0,3,75,8,44,25,23,28,27,31,21,10,1,1,1,1,0,0.64,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/CompressorServiceLoaderTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,2,0,0,0,0,0,0.0,0.004,0.004,0.4542854189872742,1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,40,7,15,10,2,18,7,10,8,2,1,1,1,1,0,1.2,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/lz4/FactoryTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,2,0,0,0,0,0,0.0,0.024,0.02,0.4535715301831563,1,1,1,1,9,0,9,0,1,0,0,3,3,3,0,3,0,1,0,2,66,6,42,22,19,18,23,29,20,9,1,1,1,1,1,0.43,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/sevenz/SevenZNativeHeapTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,2,0,0,0,0,0,0.0,0.002,0.003,0.4504578153292338,1,1,1,1,3,0,3,0,3,0,0,40,40,40,4,40,0,0,0,40,267,55,195,106,54,17,69,112,66,46,1,1,1,1,0,0.09,40,40,40,40,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/LongPathTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,24,0,0,0,0,0,0.0,0.184,0.235,0.4519198854764303,3,3,4,1,15,0,14,1,2,2,3,6,6,4,1,6,0,0,1,5,167,15,126,52,62,29,66,92,48,44,12,12,14,3,4,0.23,22,22,24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/LongSymLinkTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,1,0,0,0,0,0,0.0,0.009000000000000001,0.012,0.4519418478012085,3,3,4,1,15,0,14,1,2,2,3,6,6,4,1,6,0,0,1,5,166,14,126,52,62,29,66,92,48,44,12,12,14,3,4,0.23,22,22,24,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/ArchiveStreamFactoryTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,13,0,0,0,0,0,0.0,0.01,0.018000000000000002,0.4519968867301941,2,2,2,1,12,0,11,0,2,3,13,22,22,19,7,22,2,6,0,14,433,40,352,132,212,42,145,208,85,123,7,7,8,5,4,0.12,48,48,49,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,17,0,0,0,0,0,0.0,0.052000000000000005,0.058,0.45919029712677,1,1,1,1,13,1,12,0,1,6,4,24,24,18,0,24,0,7,0,17,408,56,325,119,198,28,150,202,80,122,7,7,10,1,3,0.09,40,40,43,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/DetectArchiverTestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,7,0,0,0,0,0,0.0,0.01,0.012,0.4524265726407369,1,1,1,1,9,0,7,0,1,0,0,9,9,9,1,9,0,2,0,7,150,24,94,44,49,35,54,68,36,32,4,4,4,1,1,0.37,13,13,13,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/zip/ExplodeSupportTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,7,0,0,0,0,0,0.0,0.051,0.057,0.45813916524251297,1,1,1,1,7,1,6,0,1,0,0,9,9,9,0,9,0,2,0,7,120,24,78,41,36,18,45,57,34,23,3,3,3,1,1,0.23,11,11,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/Maven221MultiVolumeTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,2,0,0,0,0,0,0.0,0.139,0.142,0.4629052996635437,3,3,3,1,25,2,17,5,1,0,2,2,2,2,0,2,0,0,0,2,121,14,66,24,42,41,25,35,20,15,6,6,6,1,3,0.62,7,7,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/ZipTestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,14,0,0,0,0,0,0.0,0.052000000000000005,0.061,0.4639985680580139,1,1,1,1,25,1,21,2,2,0,0,20,20,20,3,20,0,5,0,15,601,58,468,157,336,76,300,365,138,227,5,5,5,1,4,0.16,38,38,38,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/ZipArchiveInputStreamTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,17,0,0,0,0,0,0.0,0.018000000000000002,0.022,0.4626473824183146,1,1,1,1,13,0,11,1,1,3,0,21,21,18,0,21,0,4,0,17,366,36,275,108,162,56,136,184,84,100,5,5,5,1,3,0.2,35,35,35,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/EncryptedArchiveTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,2,0,0,0,0,0,0.0,0.002,0.004,0.4623598496119181,2,2,2,1,23,0,23,0,1,0,0,2,2,2,0,2,0,0,0,2,81,7,57,21,35,17,31,39,17,22,3,3,3,1,2,0.3,5,5,5,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/deflate64/Deflate64BugsTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,1,0,0,0,0,0,0.0,0.011,0.006999999999999999,0.4641548315684,4,4,4,4,17,0,17,0,1,0,0,1,1,1,0,1,0,0,0,1,49,5,27,14,10,17,12,19,13,6,4,4,4,4,5,0.63,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/zip/ScatterSampleTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,1,0,0,0,0,0,0.0,0.003,0.005,0.4631532629330953,1,1,1,1,9,0,9,0,2,0,0,4,4,4,0,4,0,2,0,2,73,9,47,27,25,17,34,39,26,13,1,1,1,1,0,0.36,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/zip/X5455_ExtendedTimestampTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,7,0,0,0,0,0,0.0,0.016,0.02,0.4629611531893412,2,2,2,1,36,3,25,7,1,2,4,13,13,11,2,13,0,4,0,9,558,64,383,117,286,113,289,322,95,227,11,11,13,4,5,0.3,31,31,33,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/ZipArchiveEntryTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,10,0,0,0,0,0,0.0,0.005,0.006,0.4619679808616638,1,1,1,1,23,2,18,3,1,0,0,10,10,10,0,10,0,0,0,10,293,39,200,62,159,54,157,170,51,119,2,2,2,1,1,0.27,11,11,11,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/zip/X7875_NewUnixTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,5,0,0,0,0,0,0.0,0.001,0.002,0.4626330296198527,2,2,2,1,23,3,17,2,1,1,1,8,8,7,1,8,0,2,0,6,247,43,163,69,116,41,115,135,57,78,9,9,9,1,3,0.25,18,18,18,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/jar/JarArchiveOutputStreamTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,1,0,0,0,0,0,0.0,0.0,0.001,0.4636020501454671,3,3,3,1,37,3,34,1,1,0,0,1,1,1,0,1,0,0,0,1,75,9,48,19,30,19,36,41,18,23,3,3,3,1,2,0.4,3,3,3,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/changes/ChangeSetTestCase.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,28,0,0,0,0,0,0.0,0.532,0.5379999999999999,0.4625204960505168,3,3,3,1,39,5,28,5,1,0,0,30,30,30,0,30,0,2,0,28,1296,204,900,332,701,196,584,703,302,401,5,5,5,1,2,0.22,91,91,91,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/ScatterZipOutputStreamTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,1,0,0,0,0,0,0.0,0.006,0.002,0.46226913134257,1,1,1,1,11,1,10,0,2,0,0,4,4,4,2,4,0,1,0,3,88,13,58,32,34,17,44,49,31,18,1,1,1,1,0,0.29,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/snappy/FramedSnappyCompressorInputStreamTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,8,0,0,0,0,0,0.0,0.247,0.254,0.4687014301617941,1,1,1,1,14,0,13,0,1,0,0,10,10,10,0,10,0,2,0,8,204,16,164,53,98,27,71,100,41,59,3,3,3,1,3,0.16,14,14,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/ParallelScatterZipCreatorTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,2,0,0,0,0,0,0.0,0.799,1.091,0.4679954846700032,1,1,1,1,10,0,10,0,6,0,0,12,12,12,3,12,0,4,0,8,174,19,138,68,78,17,89,107,65,42,3,3,3,1,1,0.12,17,17,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/DataDescriptorTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,3,0,0,0,0,0,0.0,0.003,0.003,0.4690781911214193,1,1,1,1,22,2,19,1,1,0,0,6,6,6,1,6,0,1,0,5,189,26,139,75,95,24,107,120,70,50,1,1,1,1,1,0.17,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/zip/ZipFileTest.java,34a1f829c3b465d031a875b9c1e409bd05de7ff6,24,0,0,0,0,0,0.0,0.065,0.07400000000000001,0.4678392688433329,1,1,1,1,18,0,16,1,3,2,0,33,33,31,1,33,0,6,0,27,719,62,577,180,410,80,375,448,154,294,7,7,7,1,3,0.14,49,49,49,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/ChainingTestCase.java,beb43a5558593bf6afa39295124777373781dc13,2,0,0,0,0,0,0.0,0.016,0.008,1.1059242963790894,1,1,1,1,8,0,8,0,1,0,0,2,2,2,0,2,0,0,0,2,54,8,29,20,12,17,21,24,18,6,1,1,1,1,0,0.59,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/changes/ChangeSetTestCase.java,beb43a5558593bf6afa39295124777373781dc13,28,0,0,0,0,0,0.0,0.5379999999999999,0.31,0.3150779287020365,3,3,3,1,39,5,28,5,1,0,0,30,30,30,0,30,0,2,0,28,1296,204,900,332,701,196,584,703,302,401,5,5,5,1,2,0.22,91,91,91,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/ArchiveOutputStreamTest.java,beb43a5558593bf6afa39295124777373781dc13,7,0,0,0,0,0,0.0,0.016,0.019,2.9690485556920367,2,2,2,1,17,1,14,1,1,0,0,8,8,8,0,8,0,1,0,7,193,25,142,39,84,28,76,100,32,68,6,6,6,1,1,0.2,19,19,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/TarTestCase.java,beb43a5558593bf6afa39295124777373781dc13,9,0,0,0,0,0,0.0,0.019,0.024,3.264992113908132,2,2,2,1,30,0,30,0,1,0,0,9,9,9,0,9,0,0,0,9,333,17,297,96,234,19,218,247,86,161,5,5,5,1,2,0.06,24,24,24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/LongPathTest.java,beb43a5558593bf6afa39295124777373781dc13,24,0,0,0,0,0,0.0,0.235,0.23,0.3217020312945048,3,3,4,1,15,0,14,1,2,2,3,6,6,4,1,6,0,0,1,5,167,15,126,52,62,29,66,92,48,44,12,12,14,3,4,0.23,22,22,24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/tar/TarArchiveOutputStreamTest.java,beb43a5558593bf6afa39295124777373781dc13,29,0,0,0,0,0,0.0,2.072,2.056,3.2647458513577785,1,1,1,1,18,0,16,1,1,1,0,36,36,35,0,36,0,7,0,29,797,61,658,287,491,84,432,483,231,252,3,3,3,1,1,0.13,47,47,47,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/tar/TarArchiveEntryTest.java,beb43a5558593bf6afa39295124777373781dc13,7,0,0,0,0,0,0.0,0.003,0.004,3.2619065999984733,1,1,1,1,14,0,13,0,1,0,2,10,10,10,0,10,0,3,0,7,206,21,162,54,110,23,116,131,45,86,3,3,3,1,1,0.14,13,13,13,10,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/tar/TarArchiveInputStreamTest.java,beb43a5558593bf6afa39295124777373781dc13,19,0,0,0,0,0,0.0,0.019,0.018000000000000002,3.262646249930064,1,1,1,1,12,0,12,0,1,0,0,21,21,21,0,21,0,2,0,19,357,27,299,133,188,31,170,210,102,108,3,3,3,1,2,0.1,31,31,31,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/tar/SparseFilesTest.java,beb43a5558593bf6afa39295124777373781dc13,2,0,0,0,0,0,0.0,0.001,0.001,3.2621088147163397,1,1,1,1,13,0,13,0,1,0,0,3,3,3,0,3,0,1,0,2,75,9,49,18,29,17,29,37,16,21,2,2,2,1,1,0.35,5,5,5,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/LongSymLinkTest.java,beb43a5558593bf6afa39295124777373781dc13,1,0,0,0,0,0,0.0,0.012,0.022,0.32322376569112143,3,3,4,1,15,0,14,1,2,2,3,6,6,4,1,6,0,0,1,5,166,14,126,52,62,29,66,92,48,44,12,12,14,3,4,0.23,22,22,24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/IOMethodsTest.java,beb43a5558593bf6afa39295124777373781dc13,10,0,0,0,0,0,0.0,0.241,0.205,2.9710650205612184,1,1,1,1,9,0,9,0,1,0,2,12,12,12,0,12,0,2,0,10,194,28,145,70,83,22,97,116,61,55,5,5,5,1,1,0.15,17,17,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/CpioTestCase.java,beb43a5558593bf6afa39295124777373781dc13,6,0,0,0,0,0,0.0,0.022,0.026,2.9700009822845463,3,3,3,1,40,1,38,0,1,0,0,6,6,6,0,6,0,0,0,6,297,21,256,80,201,20,192,216,74,142,5,5,5,1,2,0.08,19,19,19,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/pack200/Pack200UtilsTest.java,beb43a5558593bf6afa39295124777373781dc13,2,0,0,0,0,0,0.0,0.016,0.021,3.267875997225444,3,3,3,3,39,2,36,0,1,0,0,2,2,2,0,2,0,0,0,2,118,11,89,33,59,18,54,67,29,38,4,4,4,3,4,0.2,7,7,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/DumpTestCase.java,beb43a5558593bf6afa39295124777373781dc13,6,0,0,0,0,0,0.0,0.026,0.036000000000000004,2.7096800963083902,1,1,1,1,7,0,7,0,1,0,0,9,9,9,0,9,0,3,0,6,122,14,90,35,44,18,44,61,29,32,5,5,5,3,3,0.2,13,13,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/ArTestCase.java,beb43a5558593bf6afa39295124777373781dc13,7,0,0,0,0,0,0.0,0.019,0.024,2.97282464504242,3,3,3,1,45,3,40,0,1,0,0,7,7,7,0,7,0,0,0,7,373,36,312,96,240,25,214,245,85,160,6,6,6,5,2,0.08,24,24,24,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/ArchiveServiceLoaderTest.java,beb43a5558593bf6afa39295124777373781dc13,2,0,0,0,0,0,0.0,0.009000000000000001,0.008,3.2674925247828166,1,1,1,1,3,0,3,0,1,0,0,2,2,2,0,2,0,0,0,2,40,7,15,10,2,18,7,10,8,2,1,1,1,1,0,1.2,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
