test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A,A_WITH_TIME,B,B_WITH_TIME,C,C_WITH_TIME,D,new_test_target_flag
org/apache/commons/codec/digest/UnixCryptTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,9,0,0,0,0,0,0.0,0.002,0.003,0.49596190100000004,1,1,1,1,6,0,4,2,1,0,0,9,9,9,0,9,0,0,0,9,103,12,56,29,19,36,26,36,19,17,1,1,1,1,0,0.64,9,9,9,9,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/BinaryCodecTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,13,0,0,0,0,0,0.0,0.002,0.002,0.494961286,1,1,1,1,65,0,62,2,1,0,9,16,16,16,1,16,1,0,0,15,1219,31,1040,74,974,149,978,999,58,941,3,3,3,1,1,0.14,20,20,20,16,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha256CryptTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,7,0,0,0,0,0,0.0,0.067,0.07,0.493869066,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,84,11,50,24,19,25,25,33,15,18,1,1,1,1,0,0.5,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Apr1CryptTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,8,0,0,0,0,0,0.0,0.011000000000000001,0.01,0.49518135,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,96,12,57,28,24,28,30,39,19,20,1,1,1,1,0,0.49,8,8,8,8,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Md5CryptTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,7,0,0,0,0,0,0.0,0.019,0.021,0.497799885,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,77,10,45,22,15,25,21,29,14,15,1,1,1,1,0,0.56,7,7,7,7,0,1,0,1,0,1,1,0
org/apache/commons/codec/CharsetsTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,7,0,0,0,0,0,0.0,0.0,0.0,0.495092666,1,1,1,1,3,0,3,0,1,0,0,7,7,7,0,7,0,0,0,7,71,12,38,20,10,22,14,22,12,10,1,1,1,1,0,0.58,7,7,7,7,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha512CryptTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,8,0,0,0,0,0,0.0,0.07200000000000001,0.071,0.495095587,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,97,13,59,30,20,28,27,37,18,19,1,1,1,1,0,0.47,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base64Codec13Test.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,8,0,0,0,0,0,0.0,0.008,0.008,0.497429919,2,2,2,1,36,0,32,4,1,4,3,12,12,8,0,12,0,4,0,8,516,22,417,68,353,82,364,393,66,327,3,3,3,1,2,0.2,29,29,29,12,0,1,0,1,0,1,1,0
org/apache/commons/codec/net/URLCodecTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,16,0,0,0,0,0,0.0,0.006,0.006999999999999999,0.49605897299999996,1,1,1,1,12,0,11,0,1,0,2,18,18,18,0,18,0,2,0,16,308,39,237,108,155,36,129,160,86,74,5,5,5,1,2,0.15,29,29,29,18,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base32Test.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,12,0,0,0,0,0,0.0,0.0,0.0,0.495661485,1,1,1,1,6,0,6,0,1,0,5,13,13,13,0,13,0,1,0,12,192,26,146,92,77,27,61,91,57,34,4,4,4,1,2,0.18,24,24,24,13,0,1,0,1,0,1,1,0
org/apache/commons/codec/net/QuotedPrintableCodecTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,21,0,0,0,0,0,0.0,0.002,0.003,0.497924419,1,1,1,1,11,1,9,0,1,0,2,22,22,22,0,22,0,1,0,21,340,59,252,130,163,33,139,170,101,69,4,4,4,1,2,0.13,29,29,29,22,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/CryptTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,4,0,0,0,0,0,0.0,0.047,0.049,0.495032517,1,1,1,1,5,0,3,2,1,0,0,4,4,4,0,4,0,0,0,4,58,8,26,16,7,25,12,17,12,5,1,1,1,1,0,0.96,4,4,4,4,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,23,0,0,0,0,0,0.0,0.6509999999999999,0.653,0.495033499,1,1,1,1,11,1,8,0,1,0,0,28,28,28,2,28,2,1,0,25,425,79,299,117,191,50,169,199,89,110,2,2,2,1,1,0.17,29,29,29,28,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/MessageDigestAlgorithmTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,110,0,0,0,0,0,0.0,3.7089999999999996,3.739,0.49501303399999996,1,1,1,1,4,0,4,0,1,1,0,18,18,17,2,18,0,4,0,14,160,24,115,53,45,21,57,76,39,37,1,1,1,1,0,0.18,18,18,18,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/HmacUtilsTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,24,0,0,0,0,0,0.0,0.129,0.136,0.49500158200000005,1,1,1,1,6,0,6,0,1,0,0,24,24,24,0,24,0,0,0,24,251,28,202,65,117,21,84,109,41,68,1,1,1,1,0,0.1,24,24,24,24,0,0,0,0,0,0,0,0
org/apache/commons/codec/net/BCodecTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,9,0,0,0,0,0,0.0,0.08800000000000001,0.08199999999999999,0.494998217,1,1,1,1,8,0,7,0,1,0,2,10,10,10,0,10,0,1,0,9,151,26,102,58,56,23,59,75,48,27,3,3,3,1,2,0.23,14,14,14,10,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base64InputStreamTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,19,0,0,0,0,0,0.0,0.09,0.08900000000000001,0.49475294,1,1,1,1,21,1,12,7,1,0,4,22,22,22,0,22,0,3,0,19,571,64,309,126,213,199,226,263,115,148,5,5,5,1,2,0.64,35,35,35,22,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base32InputStreamTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,16,0,0,0,0,0,0.0,0.08900000000000001,0.094,0.49475675399999997,1,1,1,1,22,1,11,9,1,0,4,19,19,19,0,19,0,3,0,16,557,60,260,101,176,237,186,220,93,127,5,5,5,1,2,0.91,32,32,32,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base64OutputStreamTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,7,0,0,0,0,0,0.0,0.14800000000000002,0.157,0.494500216,2,2,2,1,29,2,16,10,1,0,3,10,10,10,0,10,0,3,0,7,350,42,188,56,138,120,133,161,57,104,6,6,6,1,1,0.64,23,23,23,10,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base32OutputStreamTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,6,0,0,0,0,0,0.0,0.124,0.10800000000000001,0.49450053,2,2,2,1,29,2,15,11,1,0,2,9,9,9,0,9,0,3,0,6,338,42,152,46,106,144,103,130,48,82,6,6,6,1,1,0.95,22,22,22,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/StringUtilsTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,17,0,0,0,0,0,0.0,0.002,0.002,0.495270618,1,1,1,1,6,0,6,0,1,0,4,19,19,19,0,19,0,2,0,17,201,27,145,86,81,29,82,104,69,35,2,2,2,1,1,0.2,21,21,21,19,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha2CryptTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,1,0,0,0,0,0,0.0,0.0,0.0,0.494761781,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,31,6,9,6,1,16,4,6,5,1,1,1,1,1,0,1.78,1,1,1,1,0,1,0,1,0,1,1,0
org/apache/commons/codec/net/QCodecTest.java,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,12,0,0,0,0,0,0.0,0.005,0.004,0.49661305,1,1,1,1,9,0,9,0,1,0,2,13,13,13,0,13,0,1,0,12,209,35,151,78,92,23,85,104,62,42,3,3,3,1,2,0.15,17,17,17,13,0,1,0,1,0,1,1,0
org/apache/commons/codec/net/QuotedPrintableCodecTest.java,c7846ef59c410983b0f668e59791ecaa977d1fa6,21,0,0,0,0,0,0.0,0.003,0.10400000000000001,0.202145215,1,1,1,1,11,1,9,0,1,0,2,22,22,22,0,22,0,1,0,21,337,59,249,127,163,30,139,170,101,69,4,4,4,1,2,0.12,29,29,29,22,0,0,0,0,0,0,0,0
org/apache/commons/codec/net/URLCodecTest.java,c7846ef59c410983b0f668e59791ecaa977d1fa6,16,0,0,0,0,0,0.0,0.006999999999999999,0.0,0.203146931,1,1,1,1,12,0,11,0,1,0,2,18,18,18,0,18,0,2,0,16,305,39,234,105,155,33,129,160,86,74,5,5,5,1,2,0.14,29,29,29,18,0,1,0,1,0,1,1,0
org/apache/commons/codec/CharsetsTest.java,7b67f1bbc2ed78561db2527e3035bcf1b49e2817,7,0,0,0,0,0,0.0,0.0,0.001,0.421776462,1,1,1,1,3,0,3,0,1,0,0,7,7,7,0,7,0,0,0,7,70,12,37,19,10,21,14,22,12,10,1,1,1,1,0,0.57,7,7,7,7,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base32Test.java,7b67f1bbc2ed78561db2527e3035bcf1b49e2817,12,0,0,0,0,0,0.0,0.0,0.003,0.421180503,1,1,1,1,6,0,6,0,1,0,5,13,13,13,0,13,0,1,0,12,192,27,145,91,77,26,61,91,57,34,4,4,4,1,2,0.18,24,24,24,13,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base64Codec13Test.java,7b67f1bbc2ed78561db2527e3035bcf1b49e2817,8,0,0,0,0,0,0.0,0.008,0.02,0.42201423200000004,2,2,2,1,36,0,32,4,1,4,3,12,12,8,0,12,0,4,0,8,516,23,416,67,353,81,364,393,66,327,3,3,3,1,2,0.19,29,29,29,12,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base64Test.java,7b67f1bbc2ed78561db2527e3035bcf1b49e2817,56,0,0,0,0,0,0.0,0.034,0.053,0.425208131,1,1,1,1,18,0,14,3,1,0,1,62,62,62,1,62,0,5,0,57,1301,114,969,259,749,230,719,800,205,595,5,5,5,1,2,0.24,81,81,81,62,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/BinaryCodecTest.java,7b67f1bbc2ed78561db2527e3035bcf1b49e2817,13,0,0,0,0,0,0.0,0.002,0.01,0.424897865,1,1,1,1,65,0,62,2,1,0,9,16,16,16,1,16,1,0,0,15,1218,31,1039,73,974,148,978,999,58,941,3,3,3,1,1,0.14,20,20,20,16,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/HexTest.java,7b67f1bbc2ed78561db2527e3035bcf1b49e2817,38,0,0,0,0,0,0.0,0.12,0.248,0.427305826,1,1,1,1,7,0,6,1,1,0,2,44,44,44,0,44,0,6,0,38,469,56,339,139,172,74,164,228,102,126,6,6,6,1,2,0.22,63,63,63,44,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Apr1CryptTest.java,f7e4944a048663e671d12519c4f8068ea0a489dc,8,0,0,0,0,0,0.0,0.01,0.019,0.633845015,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Md5CryptTest.java,f7e4944a048663e671d12519c4f8068ea0a489dc,7,0,0,0,0,0,0.0,0.021,0.061,0.63402948,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha256CryptTest.java,f7e4944a048663e671d12519c4f8068ea0a489dc,7,0,0,0,0,0,0.0,0.07,0.18899999999999997,0.634646519,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha512CryptTest.java,f7e4944a048663e671d12519c4f8068ea0a489dc,8,0,0,0,0,0,0.0,0.071,0.105,0.634076834,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/UnixCryptTest.java,f7e4944a048663e671d12519c4f8068ea0a489dc,9,0,0,0,0,0,0.0,0.003,0.091,0.6361593170000001,1,1,1,1,6,0,4,2,1,0,0,9,9,9,0,9,0,0,0,9,102,12,55,28,19,35,26,36,19,17,1,1,1,1,0,0.64,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha2CryptTest.java,858aa75ed257a24acb983df372f634c3fc6c49c7,1,0,0,0,0,0,0.0,0.0,0.0,0.9133647159999999,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,31,6,9,6,1,16,4,6,5,1,1,1,1,1,0,1.78,1,1,1,1,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha256CryptTest.java,858aa75ed257a24acb983df372f634c3fc6c49c7,7,0,0,0,0,0,0.0,0.18899999999999997,0.142,0.283886067,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha512CryptTest.java,858aa75ed257a24acb983df372f634c3fc6c49c7,8,0,0,0,0,0,0.0,0.105,0.07400000000000001,0.28387543,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/UnixCryptTest.java,858aa75ed257a24acb983df372f634c3fc6c49c7,9,0,0,0,0,0,0.0,0.091,0.001,0.283871599,1,1,1,1,6,0,4,2,1,0,0,9,9,9,0,9,0,0,0,9,102,12,55,28,19,35,26,36,19,17,1,1,1,1,0,0.64,9,9,9,9,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/CryptTest.java,858aa75ed257a24acb983df372f634c3fc6c49c7,4,0,0,0,0,0,0.0,0.049,0.20600000000000002,0.917078781,1,1,1,1,5,0,3,2,1,0,0,4,4,4,0,4,0,0,0,4,58,8,26,16,7,25,12,17,12,5,1,1,1,1,0,0.96,4,4,4,4,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Md5CryptTest.java,858aa75ed257a24acb983df372f634c3fc6c49c7,7,0,0,0,0,0,0.0,0.061,0.036000000000000004,0.28493703600000003,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/MessageDigestAlgorithmTest.java,83c4b1c364c075bbb2bc44ad64d8a282340de4ba,42,0,0,0,0,0,0.0,3.739,2.508,1.2053910140000001,1,1,1,1,4,0,4,0,1,1,0,13,13,12,2,13,0,3,0,10,127,18,88,43,33,21,46,60,33,27,1,1,1,1,0,0.24,13,13,13,13,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,83c4b1c364c075bbb2bc44ad64d8a282340de4ba,23,0,0,0,0,0,0.0,0.653,0.642,1.206148517,1,1,1,1,11,1,8,0,1,0,0,28,28,28,2,28,2,1,0,25,425,79,299,117,191,50,169,199,89,110,2,2,2,1,1,0.17,29,29,29,28,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha512CryptTest.java,83c4b1c364c075bbb2bc44ad64d8a282340de4ba,8,0,0,0,0,0,0.0,0.07400000000000001,0.07,0.290092969,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha2CryptTest.java,83c4b1c364c075bbb2bc44ad64d8a282340de4ba,1,0,0,0,0,0,0.0,0.0,0.0,0.29088259899999996,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,31,6,9,6,1,16,4,6,5,1,1,1,1,1,0,1.78,1,1,1,1,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha256CryptTest.java,83c4b1c364c075bbb2bc44ad64d8a282340de4ba,7,0,0,0,0,0,0.0,0.142,0.091,0.290754616,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Apr1CryptTest.java,83c4b1c364c075bbb2bc44ad64d8a282340de4ba,8,0,0,0,0,0,0.0,0.019,0.006999999999999999,0.575470134,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Md5CryptTest.java,83c4b1c364c075bbb2bc44ad64d8a282340de4ba,7,0,0,0,0,0,0.0,0.036000000000000004,0.026000000000000002,0.290375972,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/HmacAlgorithmsTest.java,b1d11d9f15afd98f94d585d23074fe8a1da00c60,80,0,0,0,0,0,0.0,0.885,0.792,2.309594496,1,1,1,1,3,0,3,0,1,1,15,22,22,21,4,22,0,2,0,20,219,45,152,88,66,22,69,92,61,31,1,1,1,1,0,0.14,22,22,22,22,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/HmacUtilsTest.java,b1d11d9f15afd98f94d585d23074fe8a1da00c60,24,0,0,0,0,0,0.0,0.136,0.001,1.418146801,1,1,1,1,6,0,6,0,1,0,0,24,24,24,0,24,0,0,0,24,251,28,202,65,117,21,84,109,41,68,1,1,1,1,0,0.1,24,24,24,24,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/MessageDigestAlgorithmTest.java,ceb5ccba7bca5f00a5331945c7643c3d102e05a4,42,0,0,0,0,0,0.0,2.508,2.49,0.46599750100000004,1,1,1,1,4,0,4,0,1,1,0,13,13,12,2,13,0,3,0,10,127,18,88,43,33,21,46,60,33,27,1,1,1,1,0,0.24,13,13,13,13,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,ceb5ccba7bca5f00a5331945c7643c3d102e05a4,23,0,0,0,0,0,0.0,0.642,0.635,0.465987098,1,1,1,1,11,1,8,0,1,0,0,28,28,28,2,28,2,1,0,25,425,79,299,117,191,50,169,199,89,110,2,2,2,1,1,0.17,29,29,29,28,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Md5CryptTest.java,ceb5ccba7bca5f00a5331945c7643c3d102e05a4,7,0,0,0,0,0,0.0,0.026000000000000002,0.027999999999999997,0.46504530899999996,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Apr1CryptTest.java,ceb5ccba7bca5f00a5331945c7643c3d102e05a4,8,0,0,0,0,0,0.0,0.006999999999999999,0.015,0.4654839,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha512CryptTest.java,ceb5ccba7bca5f00a5331945c7643c3d102e05a4,8,0,0,0,0,0,0.0,0.07,0.079,0.466371727,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha2CryptTest.java,ceb5ccba7bca5f00a5331945c7643c3d102e05a4,1,0,0,0,0,0,0.0,0.0,0.0,0.466336834,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,31,6,9,6,1,16,4,6,5,1,1,1,1,1,0,1.78,1,1,1,1,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha256CryptTest.java,ceb5ccba7bca5f00a5331945c7643c3d102e05a4,7,0,0,0,0,0,0.0,0.091,0.094,0.46630730200000003,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/HmacUtilsTest.java,76a941217f9272693b5484ef360e8cf6491ef3a4,24,0,0,0,0,0,0.0,0.001,0.002,0.463714798,1,1,1,1,6,0,6,0,1,0,0,24,24,24,0,24,0,0,0,24,251,28,202,65,117,21,84,109,41,68,1,1,1,1,0,0.1,24,24,24,24,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/HmacAlgorithmsTest.java,76a941217f9272693b5484ef360e8cf6491ef3a4,80,0,0,0,0,0,0.0,0.792,0.7709999999999999,0.46464378799999995,1,1,1,1,3,0,3,0,1,1,15,22,22,21,4,22,0,2,0,20,219,45,152,88,66,22,69,92,61,31,1,1,1,1,0,0.14,22,22,22,22,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/HmacAlgorithmsTest.java,768390f935f3916ce3cfe03e8e642087baf457cb,80,0,0,0,0,0,0.0,0.7709999999999999,0.789,0.21100266399999998,1,1,1,1,3,0,3,0,1,1,15,22,22,21,4,22,0,2,0,20,219,45,152,88,66,22,69,92,61,31,1,1,1,1,0,0.14,22,22,22,22,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/HmacUtilsTest.java,768390f935f3916ce3cfe03e8e642087baf457cb,24,0,0,0,0,0,0.0,0.002,0.001,0.21197321800000002,1,1,1,1,6,0,6,0,1,0,0,24,24,24,0,24,0,0,0,24,251,28,202,65,117,21,84,109,41,68,1,1,1,1,0,0.1,24,24,24,24,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/HmacAlgorithmsTest.java,f9778af8a8ba8c6579ccd800f53a2cb67baa1c7b,80,0,0,0,0,0,0.0,0.789,0.787,0.244925082,1,1,1,1,3,0,3,0,1,1,15,22,22,21,4,22,0,2,0,20,219,45,152,88,66,22,69,92,61,31,1,1,1,1,0,0.14,22,22,22,22,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/HmacUtilsTest.java,f9778af8a8ba8c6579ccd800f53a2cb67baa1c7b,24,0,0,0,0,0,0.0,0.001,0.001,0.24486963399999997,1,1,1,1,6,0,6,0,1,0,0,24,24,24,0,24,0,0,0,24,251,28,202,65,117,21,84,109,41,68,1,1,1,1,0,0.1,24,24,24,24,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/MessageDigestAlgorithmTest.java,a6130f9c8c04fc91ebcbe1af7bf8839ff1c7376f,42,0,0,0,0,0,0.0,2.49,2.491,0.9182523490000001,1,1,1,1,4,0,4,0,1,1,0,13,13,12,2,13,0,3,0,10,127,18,88,43,33,21,46,60,33,27,1,1,1,1,0,0.24,13,13,13,13,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha2CryptTest.java,a6130f9c8c04fc91ebcbe1af7bf8839ff1c7376f,1,0,0,0,0,0,0.0,0.0,0.0,0.917241553,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,31,6,9,6,1,16,4,6,5,1,1,1,1,1,0,1.78,1,1,1,1,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha256CryptTest.java,a6130f9c8c04fc91ebcbe1af7bf8839ff1c7376f,7,0,0,0,0,0,0.0,0.094,0.102,0.9172481459999999,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha512CryptTest.java,a6130f9c8c04fc91ebcbe1af7bf8839ff1c7376f,8,0,0,0,0,0,0.0,0.079,0.081,0.917848221,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,a6130f9c8c04fc91ebcbe1af7bf8839ff1c7376f,23,0,0,0,0,0,0.0,0.635,0.632,0.918859621,1,1,1,1,11,1,8,0,1,0,0,28,28,28,2,28,2,1,0,25,425,79,299,117,191,50,169,199,89,110,2,2,2,1,1,0.17,29,29,29,28,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/MessageDigestAlgorithmTest.java,82c7bbf78e69c8f73a4cef61476c155d4681c3b1,42,0,0,0,0,0,0.0,2.491,2.487,0.25342983399999996,1,1,1,1,4,0,4,0,1,1,0,13,13,12,2,13,0,3,0,10,127,18,88,43,33,21,46,60,33,27,1,1,1,1,0,0.24,13,13,13,13,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,82c7bbf78e69c8f73a4cef61476c155d4681c3b1,23,0,0,0,0,0,0.0,0.632,0.628,0.25285306399999996,1,1,1,1,11,1,8,0,1,0,0,28,28,28,2,28,2,1,0,25,425,79,299,117,191,50,169,199,89,110,2,2,2,1,1,0.17,29,29,29,28,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha256CryptTest.java,82c7bbf78e69c8f73a4cef61476c155d4681c3b1,7,0,0,0,0,0,0.0,0.102,0.102,0.253668567,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
